201906050455,852,遵义,228.29,257.46,262.59,259.09,258.91,262.59,265.62,295.87,336.04,373.43,390.04,461.08,
201906050555,852,遵义,511.67,556.23,598.16,665.62,718.1,750.74,818.86,835.38,923.08,906.04,964.57,969.89,
201906050655,852,遵义,1080.14,1131.58,1109.06,1160.25,1298.74,1257.9,1227.98,1282.15,1321.08,1309.17,1395.33,2146.51,
201906051520,852,遵义,2129.08,2163.86,2111.95,2138.62,2200.2,2198.22,2191.22,2216.13,2232.42,2257.28,2192.73,2232.19,
201906051620,852,遵义,2184.18,2213.63,2254.74,2323.49,2304.98,2332.31,2353.64,2324.66,2218.61,2225.25,2277.41,2384.44,
201906051720,852,遵义,2322.03,2417.84,2312.2,2328.63,0.0,0.0,0.0,2349.9,2412.83,2382.37,2365.72,2319.6,
201906051820,852,遵义,2407.38,2406.8,2392.31,2419.53,2351.11,2520.9,2400.53,2453.41,2435.56,2405.65,2408.75,2501.69,
201906051920,852,遵义,2600.64,2539.14,2444.2,2537.65,2559.41,2582.19,2632.53,2604.47,2628.81,2699.11,2718.7,2855.61,
201906052020,852,遵义,2811.77,2882.36,2894.69,3016.11,3023.13,3083.88,3071.66,3092.95,3166.69,3306.55,3145.72,3342.25,
201906052120,852,遵义,3386.3,3237.07,3457.54,3429.24,3384.77,3452.13,3456.97,3416.07,3416.59,3492.79,3368.11,3421.33,
201906052220,852,遵义,3399.1,3368.54,3285.01,3276.81,3206.3,3194.16,3018.74,2985.0,2961.61,2967.49,2749.94,2715.04,
201906052320,852,遵义,2610.54,2584.05,2527.03,2412.65,2355.66,2264.42,2098.2,2066.76,2008.72,1912.52,1887.93,1781.59,
201906060020,852,遵义,1687.23,1614.42,1540.85,1479.93,1403.64,1343.71,1316.01,1236.0,1172.97,1096.17,1055.29,973.21,
201906060120,852,遵义,958.34,944.51,846.72,802.47,799.38,771.47,717.95,692.03,650.33,647.5,593.05,576.71,
201906060220,852,遵义,575.18,539.26,509.26,476.88,455.23,451.35,421.01,356.42,404.59,380.48,368.37,361.49,
201906060320,852,遵义,353.64,350.16,357.15,323.02,303.68,275.57,276.68,308.14,284.45,301.75,283.39,299.68,
201906060420,852,遵义,263.58,271.54,232.39,259.58,242.49,260.16,234.93,252.84,278.56,269.45,261.99,292.17,
201906060520,852,遵义,308.39,324.93,333.01,387.01,403.15,466.48,493.51,541.28,572.74,697.65,744.42,796.75,
201906060620,852,遵义,851.01,894.82,924.22,1020.23,1010.94,1092.21,1131.14,1133.39,1201.37,1170.89,1251.08,1274.62,
201906060720,852,遵义,1298.78,1301.35,1345.75,1435.39,1441.03,1438.06,1488.96,1439.2,1483.03,1498.04,1546.55,1535.09,
201906060820,852,遵义,1598.58,1601.79,1612.35,1717.7,1627.27,1746.48,1699.71,1746.81,1779.17,1740.25,1823.09,1864.88,
201906060920,852,遵义,1880.97,1880.01,1950.27,1954.93,1997.27,1985.8,2027.57,2065.61,1992.16,2030.3,2073.43,2010.49,
201906061020,852,遵义,2044.97,2174.27,2143.08,2093.01,2148.03,2181.3,2257.8,2211.9,2257.85,2252.38,2263.6,2227.96,
201906061120,852,遵义,2260.63,2296.18,2237.39,2239.54,2236.53,2259.09,2241.62,2208.65,2214.77,2286.95,2313.06,2336.13,
201906061220,852,遵义,2396.79,2471.62,2521.05,2627.19,2588.46,2656.1,2531.91,2528.94,2495.05,2411.77,2364.22,2530.04,
201906061320,852,遵义,2409.75,2481.03,2411.96,2321.14,2394.56,2310.31,2345.61,2362.78,2285.13,2274.69,2274.92,2286.14,
201906061420,852,遵义,2233.69,2229.15,2189.85,2255.15,2252.04,2262.0,2260.16,2279.9,2187.31,2246.8,2283.83,2243.66,
201906061520,852,遵义,2343.42,2263.77,2320.82,2288.57,2299.16,2254.19,2320.81,2369.31,2351.65,2318.62,2355.97,2365.17,
201906061620,852,遵义,2463.99,2500.14,2392.88,2370.4,2396.4,2465.45,2477.39,2455.13,2473.27,2532.54,2558.56,2532.48,
201906061720,852,遵义,2532.29,2519.96,2492.8,2517.95,2508.28,2535.07,2585.8,2641.3,2607.65,2548.36,2543.95,2644.29,
