201906041255,854,都匀,1805.34,1762.14,1706.3,1694.01,1681.1,1594.41,1652.6,1575.01,1581.12,1518.85,1501.18,1426.42,
201906041355,854,都匀,1466.09,1414.73,1416.06,1399.82,1390.09,1385.78,1399.56,1347.69,1373.74,1336.46,1385.11,1362.05,
201906041455,854,都匀,1377.21,1351.58,1412.74,1339.78,1352.29,1413.79,1344.71,1356.32,1369.26,1391.73,1364.36,1426.32,
201906041555,854,都匀,1361.87,1396.16,1377.69,1364.46,1397.18,1416.35,1393.87,1374.85,1406.23,1408.79,1454.55,1457.24,
201906041655,854,都匀,1461.99,1430.23,1475.89,1458.5,1494.92,1503.53,1527.56,1443.77,1475.8,1537.5,1533.96,1531.18,
201906041755,854,都匀,1521.1,1481.23,1460.13,1500.14,1617.13,1573.75,1585.75,1625.59,1609.49,1624.79,1645.46,1619.52,
201906041855,854,都匀,1636.56,1610.21,1678.86,1691.89,1709.41,1663.83,1735.38,1715.11,1717.41,1746.36,1754.37,1811.47,
201906041955,854,都匀,1798.95,1785.88,1844.44,1867.23,1869.64,1977.12,2009.99,1995.92,2015.93,2069.95,2141.73,2111.68,
201906042055,854,都匀,2135.65,2169.02,2175.09,2241.47,2253.54,2339.21,2349.21,2258.54,2315.89,2305.72,2370.41,2326.64,
201906042155,854,都匀,2370.63,2355.94,2384.01,2293.4,2311.75,2362.81,2380.86,2224.99,2263.88,2224.46,2122.68,2148.37,
201906042255,854,都匀,2104.29,1986.95,2018.78,1905.37,1819.1,1845.79,1777.62,1726.42,1728.35,1580.18,1640.78,1599.69,
201906042355,854,都匀,1463.98,929.28,1443.85,1372.51,1321.09,1294.84,1207.05,1139.36,1146.64,1076.95,1002.82,1002.29,
201906050055,854,都匀,898.97,867.88,829.1,750.77,723.01,705.67,690.5,650.31,646.04,566.38,564.82,563.05,
201906050155,854,都匀,517.41,535.15,507.59,442.45,467.11,440.41,410.39,436.21,416.34,400.44,379.1,341.73,
201906050255,854,都匀,358.74,347.68,315.12,299.07,342.94,310.19,306.12,270.07,289.42,258.97,257.34,238.82,
201906050355,854,都匀,271.24,246.74,249.84,207.42,234.77,203.15,209.67,217.98,245.73,232.75,219.21,233.32,
201906050455,854,都匀,219.51,194.48,196.5,189.25,233.33,240.54,237.61,258.38,279.0,284.41,308.49,306.71,
201906050555,854,都匀,340.58,412.13,463.39,485.19,473.96,583.3,587.85,586.31,634.09,684.18,684.21,779.42,
201906050655,854,都匀,802.86,782.97,854.91,915.75,912.3,935.93,965.97,934.97,946.33,961.0,940.64,1503.01,
201906051520,854,都匀,1551.68,1588.04,1540.49,1608.9,1582.55,1613.42,1586.38,1570.3,1629.46,1609.25,1626.08,1615.02,
201906051620,854,都匀,1575.41,1614.18,1625.05,1621.1,1645.82,1671.07,1656.2,1709.41,1668.09,1669.84,1691.55,1745.14,
201906051720,854,都匀,1718.87,1737.02,1723.22,1736.61,0.0,0.0,0.0,1796.97,1753.76,1767.13,1798.92,1877.06,
201906051820,854,都匀,1797.4,1841.1,1805.11,1840.03,1837.76,1910.46,1785.45,1875.13,1944.74,1918.91,1893.74,1864.24,
